user_id,reputation,creation_date,profile_before_chatgpt,last_access,bronze_badge,silver_badge,gold_badge
16607548,19,2021-08-06 08:50:07,True,2023-06-25 04:06:17,3,0,0
10677344,11,2018-11-19 18:37:55,True,2023-02-09 20:32:36,4,1,0
13184695,11,2020-04-01 09:40:05,True,2023-08-04 04:47:59,2,0,0
14826231,11,2020-12-14 16:09:42,True,2023-07-28 08:27:44,1,0,0
14956535,11,2021-01-07 00:54:46,True,2023-03-24 09:54:54,2,0,0
15796408,11,2021-04-29 16:13:15,True,2023-08-09 12:03:13,2,0,0
20221779,11,2022-10-12 07:34:33,True,2023-02-02 22:26:13,2,0,0
20517322,11,2022-11-16 01:59:30,True,2023-05-12 03:41:39,3,0,0
20545160,11,2022-11-19 00:03:42,True,2023-01-17 07:32:19,1,0,0
20805358,11,2022-12-17 22:17:04,False,2023-04-05 16:48:46,4,0,0
20830773,11,2022-12-21 05:33:29,False,2023-03-13 00:27:54,2,0,0
21359925,11,2023-03-08 20:23:24,False,2023-08-09 03:03:53,2,0,0
21622833,11,2023-04-12 00:14:32,False,2023-05-29 20:37:37,1,0,0
9277553,1,2018-01-27 14:49:38,True,2023-01-19 11:57:07,3,0,0
10429727,1,2018-09-28 09:36:53,True,2023-08-05 09:39:25,2,0,0
10450197,1,2018-10-03 04:38:16,True,2023-02-09 04:23:22,3,0,0
11055179,1,2019-02-13 03:10:31,True,2023-05-15 15:50:35,1,0,0
11139598,1,2019-03-02 04:30:11,True,2023-06-02 01:01:04,0,0,0
12917367,1,2020-02-18 02:42:20,True,2023-08-13 06:11:05,2,0,0
13941267,1,2020-07-16 06:04:17,True,2023-05-19 05:05:55,0,0,0
14552834,1,2020-10-31 02:04:09,True,2023-06-12 01:53:11,0,0,0
15152559,1,2021-02-05 08:46:36,True,2023-04-23 01:34:07,0,0,0
15595262,1,2021-04-09 18:54:38,True,2023-08-09 08:45:10,4,0,0
16769661,1,2021-08-27 15:05:14,True,2023-02-02 15:18:30,2,0,0
19315151,1,2022-06-10 11:37:55,True,2023-03-17 16:23:32,2,0,0
19988935,1,2022-09-13 15:16:11,True,2023-04-19 01:53:16,0,0,0
20229134,1,2022-10-13 03:50:59,True,2023-08-13 03:38:51,0,0,0
20469544,1,2022-11-10 09:35:45,True,2023-06-12 15:48:35,0,0,0
20691327,1,2022-12-05 07:42:52,False,2022-12-19 12:25:53,0,0,0
20944299,1,2023-01-06 05:40:40,False,2023-08-13 03:57:25,2,1,0
21004208,1,2023-01-13 22:04:14,False,2023-08-13 06:52:07,1,0,0
21088084,1,2023-01-26 11:26:24,False,2023-02-01 05:18:43,1,0,0
21310037,1,2023-03-01 03:34:21,False,2023-03-01 03:34:21,0,0,0
21327585,1,2023-03-03 12:07:48,False,2023-08-11 04:31:36,0,0,0
21419664,1,2023-03-17 08:26:05,False,2023-04-18 22:08:29,1,0,0
21646816,1,2023-04-14 20:37:40,False,2023-04-14 21:43:40,0,0,0
27439,102299,2008-10-13 10:32:21,True,2023-08-13 03:36:11,191,137,23
395910,63038,2010-07-19 10:27:32,True,2023-08-11 13:43:44,117,95,15
1312382,24835,2012-04-04 04:56:23,True,2023-08-12 11:12:01,59,34,4
2026606,21435,2013-01-30 13:49:36,True,2023-08-12 22:21:00,56,33,6
245603,18486,2010-01-07 09:34:45,True,2023-06-14 14:56:37,45,48,4
1276804,17193,2012-03-18 07:11:09,True,2023-08-10 10:22:42,48,51,4
1041336,5681,2011-11-11 03:40:19,True,2023-07-31 15:45:07,22,17,0
5459640,4417,2015-10-18 09:46:20,True,2023-08-12 05:31:56,35,18,0
1058916,3342,2011-11-21 20:50:37,True,2023-08-13 07:05:24,45,23,2
2487124,2661,2013-06-14 13:49:44,True,2023-08-11 14:17:04,28,16,1
9778946,2523,2018-05-11 19:17:12,True,2023-08-13 09:50:30,32,14,3
5140917,1596,2015-07-21 16:41:43,True,2023-08-11 05:42:04,43,19,4
3851720,1534,2014-07-18 01:51:29,True,2023-08-10 08:27:58,35,23,2
3481031,1422,2014-03-31 08:20:15,True,2023-06-15 10:23:48,32,13,1
14993700,1272,2021-01-12 15:20:38,True,2023-08-07 10:48:12,9,4,1
4348709,1184,2014-12-11 01:26:38,True,2023-08-08 15:46:46,27,10,0
2647036,1179,2013-08-02 14:37:46,True,2023-07-31 12:01:56,14,7,0
778180,1034,2011-05-31 14:33:01,True,2023-07-09 22:36:52,6,9,0
9782217,1033,2018-05-12 18:18:39,True,2023-08-02 17:11:03,10,5,0
1197239,995,2012-02-08 08:10:03,True,2023-08-11 03:42:26,13,6,0
4466482,734,2015-01-18 02:44:14,True,2023-08-13 05:44:22,24,7,1
6254077,566,2016-04-25 22:36:09,True,2023-07-11 14:14:38,24,8,0
4615629,522,2015-02-27 12:57:50,True,2023-08-02 14:47:37,21,4,0
3670754,501,2014-05-23 21:41:51,True,2023-04-10 16:24:16,13,5,1
12207183,455,2019-10-12 16:18:47,True,2023-08-05 09:04:16,11,2,0
21457696,454,2023-03-22 11:35:55,False,2023-08-02 11:45:41,5,0,0
4935221,397,2015-05-24 21:03:29,True,2023-08-11 12:12:41,15,3,1
9063959,379,2017-12-06 15:24:58,True,2023-08-10 08:43:37,13,3,1
1527287,364,2012-07-15 14:27:03,True,2023-08-05 14:33:57,4,2,0
11285746,356,2019-03-31 11:42:21,True,2023-02-20 05:32:51,3,4,0
7853201,301,2017-04-11 17:17:34,True,2023-08-09 13:39:28,15,4,0
4133441,286,2014-10-11 19:38:44,True,2023-05-16 13:19:14,8,2,0
14019425,201,2020-07-29 22:41:13,True,2023-05-27 00:10:58,3,2,0
13205788,181,2020-04-02 21:53:57,True,2023-07-12 16:31:09,2,0,0
8957602,179,2017-11-17 07:25:52,True,2023-08-10 12:19:11,11,0,0
18179911,174,2022-02-11 05:43:16,True,2023-07-24 04:52:05,6,1,1
6816791,140,2016-09-10 09:21:42,True,2023-08-09 08:38:55,13,3,1
9766958,126,2018-05-09 15:02:00,True,2023-08-04 06:29:49,12,1,0
11506110,126,2019-05-15 15:13:59,True,2023-08-08 17:34:07,3,0,0
19359658,126,2022-06-17 10:42:39,True,2023-08-10 19:05:29,1,1,0
1047969,121,2011-11-15 11:07:08,True,2023-01-27 05:13:36,3,0,0
4028035,121,2014-09-10 13:52:38,True,2023-08-11 06:12:14,8,2,0
20004410,95,2022-09-15 10:00:18,True,2023-04-19 17:24:07,3,0,0
8803932,87,2017-10-19 19:32:47,True,2023-08-01 12:38:17,7,0,0
12907125,86,2020-02-16 06:54:57,True,2023-08-09 02:24:06,5,0,0
4944708,79,2015-05-27 08:30:58,True,2023-08-13 09:07:14,4,0,0
12578996,74,2019-12-22 04:02:53,True,2023-08-04 04:05:10,7,0,0
1032380,68,2011-11-06 10:49:13,True,2023-08-03 20:28:53,5,0,0
14232884,68,2020-09-06 23:49:32,True,2023-08-13 07:48:44,8,0,0
9735476,66,2018-05-03 08:49:12,True,2023-08-12 15:28:02,4,1,0
21033839,66,2023-01-18 02:40:14,False,2023-05-24 14:10:08,1,0,0
2336425,63,2013-04-30 11:06:15,True,2023-08-02 05:15:07,6,0,0
11705689,59,2019-06-26 19:26:32,True,2023-06-29 01:50:50,2,0,0
1578455,51,2012-08-06 02:45:12,True,2023-07-10 22:19:34,5,0,0
17067781,49,2021-10-04 00:06:21,True,2023-07-28 10:39:01,5,0,0
19696317,46,2022-08-04 23:32:59,True,2023-08-11 19:25:27,3,0,0
12548944,36,2019-12-16 20:00:43,True,2023-01-14 17:51:14,5,0,0
14602684,36,2020-11-08 19:44:05,True,2023-05-21 18:58:12,2,0,0
20165794,36,2022-10-05 05:51:16,True,2023-02-22 03:55:29,2,0,0
21092364,31,2023-01-27 04:42:24,False,2023-02-26 16:38:42,3,0,0
2051791,26,2013-02-07 12:28:49,True,2023-08-03 00:06:46,2,0,0
19426923,26,2022-06-27 09:15:25,True,2023-01-11 01:27:00,2,0,0
20874878,26,2022-12-27 16:04:20,False,2023-03-03 14:21:27,1,0,0
21137954,26,2023-02-02 23:40:02,False,2023-08-09 04:23:26,3,0,0
21305040,26,2023-02-28 09:15:26,False,2023-08-12 07:34:22,3,0,0
18191790,25,2022-02-12 16:35:01,True,2023-08-06 17:48:14,6,0,0
11825037,21,2019-07-23 09:33:30,True,2023-07-27 07:03:40,3,1,1
17017905,21,2021-09-27 12:22:09,True,2023-03-31 04:11:13,3,0,0
3713419,16,2014-06-05 21:09:40,True,2023-07-30 12:00:21,2,0,0
10103576,16,2018-07-19 02:21:10,True,2023-07-28 20:12:50,2,0,0
18272392,14,2022-02-21 16:03:07,True,2023-08-12 03:14:55,2,0,0
3710455,11,2014-06-05 05:25:46,True,2023-06-20 11:34:36,4,0,0
3866803,11,2014-07-22 20:59:45,True,2023-03-14 22:27:10,4,0,0
4207964,11,2014-11-02 12:42:15,True,2022-12-21 07:40:37,2,0,0
8474987,11,2017-08-16 18:22:33,True,2023-08-08 22:52:29,4,0,0
16289325,11,2021-06-22 07:36:15,True,2023-02-21 11:07:59,1,0,0
16665705,11,2021-08-14 08:21:27,True,2023-07-21 09:57:27,4,0,0
17547636,11,2021-11-29 20:51:48,True,2023-03-15 13:38:03,1,0,0
18226381,11,2022-02-16 13:09:06,True,2023-08-12 11:39:02,4,0,0
14898647,5,2020-12-27 19:43:04,True,2023-07-23 22:53:41,3,0,0
5956565,3,2016-02-20 14:30:16,True,2023-08-08 15:54:14,3,1,0
7618424,1,2017-02-24 12:40:38,True,2023-05-19 13:08:45,1,0,0
12748665,1,2020-01-20 09:44:19,True,2023-02-23 10:40:50,1,0,0
13452602,1,2020-05-02 01:38:58,True,2023-07-13 10:22:38,0,0,0
17111877,1,2021-10-09 02:12:59,True,2023-03-31 03:36:13,2,0,0
17327904,1,2021-11-04 08:22:26,True,2023-08-09 07:39:40,2,0,0
17921375,1,2022-01-13 01:02:32,True,2023-03-16 11:14:05,1,0,0
20572758,1,2022-11-22 08:25:17,True,2022-12-12 13:35:50,0,0,0
20801166,1,2022-12-17 06:49:16,False,2023-03-06 17:10:59,0,0,0
21062991,1,2023-01-22 21:22:22,False,2023-01-29 21:35:31,1,0,0
21281148,1,2023-02-24 10:13:38,False,2023-03-28 09:02:25,0,0,0
21308680,1,2023-02-28 22:45:25,False,2023-07-24 22:56:57,1,0,0
21343165,1,2023-03-06 10:03:38,False,2023-03-07 05:57:41,0,0,0
21351643,1,2023-03-07 14:11:50,False,2023-03-21 16:02:17,0,0,0
21355292,1,2023-03-08 04:58:46,False,2023-08-09 02:31:18,2,0,0
21517085,1,2023-03-29 05:01:28,False,2023-07-18 16:39:07,0,0,0
21524467,1,2023-03-30 02:30:02,False,2023-04-30 00:28:17,1,0,0
21539236,1,2023-03-31 17:02:00,False,2023-05-28 15:41:34,2,0,0
21576001,1,2023-04-05 15:29:30,False,2023-04-05 17:19:04,1,0,0
21741178,1,2023-04-26 00:04:07,False,2023-08-10 20:30:32,1,0,0
3899126,6592,2014-08-01 07:00:51,True,2023-08-11 02:17:10,181,95,29
931328,6314,2011-09-06 14:30:35,True,2023-08-11 22:20:22,34,18,1
1072809,3490,2011-11-30 02:05:15,True,2023-08-08 13:10:35,11,15,1
4172872,3464,2014-10-23 02:59:00,True,2023-05-28 09:25:56,22,12,1
313445,3078,2010-04-10 07:52:02,True,2023-08-11 22:28:01,41,34,2
12393365,2721,2019-11-18 13:50:34,True,2023-08-12 03:29:35,19,13,1
1317513,2686,2012-04-06 09:15:32,True,2023-08-03 11:33:20,34,27,2
9304616,2406,2018-02-02 05:17:58,True,2023-08-13 09:56:40,32,15,0
6326344,1900,2016-05-12 11:14:17,True,2023-08-12 23:42:26,17,16,2
1037960,1860,2011-11-09 10:20:31,True,2023-08-10 09:19:37,41,23,2
7196681,1753,2016-11-22 15:40:34,True,2023-08-10 00:56:08,46,25,3
10660059,1749,2018-11-15 17:11:51,True,2023-08-13 02:21:50,28,20,5
10487592,1694,2018-10-11 00:28:56,True,2023-08-11 15:13:37,14,9,0
5209502,1630,2015-08-09 22:29:34,True,2023-08-13 06:20:06,23,16,1
2474385,1416,2011-11-25 06:37:45,True,2023-08-08 04:12:32,40,19,2
10703868,1193,2018-11-25 19:08:18,True,2023-08-09 23:24:58,20,12,1
1116896,1181,2011-12-26 19:15:16,True,2023-08-10 18:06:05,17,8,0
1344526,965,2012-04-19 12:16:05,True,2023-08-10 12:13:01,33,14,0
6152669,957,2016-04-03 12:58:50,True,2023-08-13 02:04:58,7,4,0
3450148,851,2014-03-22 12:29:59,True,2023-08-01 16:13:17,12,5,0
2772866,656,2013-09-12 09:36:16,True,2023-08-09 18:44:04,11,5,0
3459640,646,2014-03-25 08:28:01,True,2023-08-10 07:03:19,17,6,2
3728723,592,2014-06-11 02:16:25,True,2023-08-08 06:30:09,21,7,1
3885246,532,2014-07-28 14:05:09,True,2023-08-11 13:21:13,13,3,0
9837531,479,2018-05-23 19:24:06,True,2023-08-11 10:33:20,15,5,1
15724385,444,2021-04-21 13:32:36,True,2023-08-07 06:57:43,7,3,0
4287110,427,2014-11-24 05:40:07,True,2023-08-09 11:24:09,13,4,0
17041637,421,2021-09-30 04:42:37,True,2023-03-31 11:09:34,11,1,0
19366180,376,2022-06-18 15:38:23,True,2023-08-02 15:56:29,6,2,0
4591132,364,2015-02-21 06:55:24,True,2023-08-13 06:01:30,10,4,0
15093011,332,2021-01-27 11:22:28,True,2023-08-13 06:25:38,9,4,0
3569548,309,2014-04-24 11:28:25,True,2023-07-08 09:28:40,12,2,0
6649037,289,2016-07-28 05:54:22,True,2023-08-12 20:31:17,12,3,0
5003118,276,2015-06-12 08:26:20,True,2023-08-04 17:43:01,16,4,1
21266131,246,2023-02-22 09:15:20,False,2023-03-12 13:29:11,2,1,0
10673982,205,2018-11-19 04:56:47,True,2023-08-10 04:39:51,9,2,0
8671980,161,2017-09-25 14:35:06,True,2023-08-11 06:44:14,4,0,0
21618776,161,2023-04-11 10:36:40,False,2023-08-12 11:06:34,3,0,0
10500248,158,2018-10-13 14:15:12,True,2023-08-11 15:50:25,10,0,0
4628986,157,2015-03-03 13:03:32,True,2023-08-11 08:46:04,10,2,0
5774387,151,2016-01-11 10:33:09,True,2023-08-10 15:26:49,7,0,0
19679586,151,2022-08-02 23:19:25,True,2023-08-13 01:27:34,6,1,0
11971546,147,2019-08-24 10:06:53,True,2023-08-06 22:52:38,8,1,0
10766098,144,2018-12-09 02:44:26,True,2023-08-09 03:05:10,7,0,0
7458049,134,2017-01-23 09:01:28,True,2023-03-04 04:04:52,4,1,0
10729700,121,2018-11-30 16:10:25,True,2023-08-02 12:24:04,6,0,0
12973648,108,2020-02-27 08:59:08,True,2023-08-11 08:35:33,5,0,0
16095166,94,2021-06-01 07:47:50,True,2023-08-11 10:37:09,6,0,0
7632852,91,2017-02-27 21:06:30,True,2023-08-08 12:14:29,6,0,0
2708746,71,2013-08-22 15:49:47,True,2023-08-06 19:19:26,10,2,0
21194778,61,2023-02-11 14:44:10,False,2023-08-06 20:02:09,3,0,0
18584286,50,2022-03-25 21:24:47,True,2023-08-13 05:24:37,6,0,0
15769133,48,2021-04-26 10:52:04,True,2023-07-07 12:43:18,4,1,0
13246790,41,2020-04-07 05:02:57,True,2023-08-11 10:01:08,5,1,0
19975365,41,2022-09-12 05:18:05,True,2023-06-29 03:20:22,4,0,0
15717054,39,2021-04-21 04:24:56,True,2023-08-10 10:03:01,3,0,0
12397749,36,2019-11-19 07:52:57,True,2023-06-12 10:56:12,3,0,0
2909816,34,2013-10-23 00:47:23,True,2023-08-09 15:41:32,3,0,0
9567156,33,2018-03-28 21:52:44,True,2023-08-11 05:35:29,9,1,0
9358609,31,2018-02-14 01:55:00,True,2023-07-25 09:30:43,5,0,0
20941018,31,2023-01-05 19:14:43,False,2023-02-09 04:05:08,3,0,0
9733921,26,2018-05-03 03:18:42,True,2023-02-24 15:53:57,1,0,0
15909500,26,2021-05-12 14:05:25,True,2023-08-12 14:16:42,2,0,0
17810419,26,2022-01-01 11:36:51,True,2023-02-17 06:15:38,2,0,0
20646924,26,2022-11-30 09:51:48,False,2022-11-30 11:35:04,2,0,0
20906354,26,2023-01-01 12:43:15,False,2023-07-30 16:56:53,1,0,0
11046644,21,2019-02-11 12:31:32,True,2023-06-19 17:22:20,4,0,0
13674058,21,2020-06-03 12:24:10,True,2023-06-08 16:40:03,4,0,0
21752230,21,2023-04-27 03:38:25,False,2023-06-28 11:29:41,1,0,0
9260074,19,2018-01-23 22:59:46,True,2023-07-13 08:27:53,2,0,0
16565052,19,2021-07-30 22:59:25,True,2023-07-25 08:11:01,6,0,0
21758106,16,2023-04-27 15:28:18,False,2023-06-22 15:48:55,1,0,0
7534555,11,2017-02-08 07:43:36,True,2023-07-24 06:17:36,2,0,0
7791606,11,2017-03-30 07:25:39,True,2023-05-07 13:22:22,1,0,0
19529531,11,2022-07-11 15:53:34,True,2023-01-26 03:27:29,1,0,0
20828014,11,2022-12-20 21:24:23,False,2023-04-25 21:03:36,1,0,0
21308588,11,2023-02-28 22:20:23,False,2023-03-23 22:37:15,1,0,0
3535502,9,2014-04-15 06:32:23,True,2023-03-01 10:12:14,2,1,0
3923220,9,2014-08-08 13:31:51,True,2023-03-25 10:49:19,1,0,0
13553750,7,2020-05-16 03:43:26,True,2023-07-31 15:53:08,3,0,0
17737444,7,2021-12-21 23:57:37,True,2023-01-22 06:40:20,1,0,0
6393180,1,2016-05-27 20:54:43,True,2023-08-10 02:37:13,1,0,0
10460741,1,2018-10-05 04:44:29,True,2023-07-18 05:21:11,1,0,0
10785498,1,2018-12-13 05:37:01,True,2023-08-11 05:56:40,1,0,0
11702954,1,2019-06-26 07:46:08,True,2023-08-08 01:03:05,0,0,0
11728454,1,2019-07-02 05:27:42,True,2023-08-11 02:08:53,2,0,0
12061370,1,2019-09-13 00:13:26,True,2023-02-10 04:15:36,1,0,0
12286175,1,2019-10-28 09:58:43,True,2023-04-06 03:31:33,1,0,0
16468875,1,2021-07-17 07:22:06,True,2023-05-21 04:15:46,2,0,0
18001518,1,2022-01-22 05:50:58,True,2023-02-13 07:01:37,2,0,0
20851044,1,2022-12-23 21:19:08,False,2022-12-23 21:34:46,1,0,0
20953743,1,2023-01-07 13:55:07,False,2023-06-28 19:17:45,1,0,0
21017076,1,2023-01-16 01:30:00,False,2023-08-13 09:09:05,0,0,0
21070930,1,2023-01-24 02:15:41,False,2023-02-22 10:26:44,1,0,0
21141387,1,2023-02-03 09:45:49,False,2023-02-06 13:40:39,1,0,0
21345718,1,2023-03-06 19:12:56,False,2023-03-06 19:12:56,0,0,0
21351810,1,2023-03-07 14:49:03,False,2023-07-18 13:37:23,0,0,0
21367962,1,2023-03-09 23:10:09,False,2023-03-12 03:23:11,1,0,0
21507842,1,2023-03-28 03:28:06,False,2023-04-20 06:40:06,0,0,0
21549590,1,2023-04-02 09:47:46,False,2023-07-19 03:19:17,1,0,0
436560,63948,2010-08-31 23:12:59,True,2023-08-13 08:56:31,175,99,37
274500,25068,2010-02-16 11:05:38,True,2023-08-12 07:10:55,175,107,26
1121249,14126,2011-12-29 08:20:12,True,2023-08-13 03:50:05,83,50,5
1832942,13691,2012-11-17 22:04:04,True,2023-08-13 09:29:35,58,42,9
3002584,9240,2013-11-17 16:08:47,True,2023-08-13 08:58:30,90,46,5
450951,4459,2010-09-17 15:08:02,True,2023-08-13 02:05:01,18,19,1
6815267,3839,2016-09-09 18:06:13,True,2023-06-30 20:26:39,25,7,0
1417633,3787,2012-05-25 10:35:15,True,2023-07-13 10:06:56,58,33,4
655436,2811,2011-03-11 08:37:17,True,2023-08-13 08:35:29,29,24,0
8884381,2688,2017-11-04 03:03:34,True,2023-08-08 04:03:21,37,23,4
4527057,1683,2015-02-03 23:56:27,True,2023-06-15 22:52:42,23,19,2
4468663,1442,2015-01-19 00:24:07,True,2023-08-08 08:34:15,23,13,0
1071518,1336,2011-11-29 09:43:50,True,2023-08-10 06:59:01,19,12,1
16720,1085,2008-09-17 16:07:50,True,2023-08-11 16:29:15,19,10,1
9770403,988,2018-05-10 07:13:28,True,2023-05-22 16:01:13,22,10,1
4897330,908,2015-05-13 15:50:32,True,2023-08-13 07:00:23,25,11,2
16567210,880,2021-07-31 08:29:43,True,2023-06-22 06:08:59,12,3,0
1011688,848,2011-10-24 17:12:14,True,2023-08-11 17:24:30,14,8,0
14037332,823,2020-08-02 09:08:39,True,2023-08-11 08:30:19,20,8,1
1775258,761,2011-09-22 10:37:13,True,2023-06-22 14:33:07,11,6,1
3617000,558,2014-05-08 10:54:43,True,2023-07-08 22:29:58,17,6,1
3708472,470,2014-06-04 15:01:06,True,2023-08-10 06:08:32,17,7,1
7924381,441,2017-04-26 05:16:48,True,2023-08-08 18:36:54,14,6,1
8882961,433,2017-11-03 17:01:43,True,2023-08-13 06:41:54,8,2,0
9511298,378,2018-03-18 05:14:55,True,2023-07-25 11:08:09,13,2,0
5011127,347,2015-06-15 07:46:37,True,2023-08-10 09:04:03,11,3,0
2526464,279,2013-06-26 23:15:19,True,2023-08-11 19:03:50,5,1,0
21353125,231,2023-03-07 20:54:16,False,2023-08-11 10:07:14,6,1,1
5384491,195,2015-09-28 07:25:25,True,2023-08-10 07:47:45,13,1,0
8560319,192,2017-09-04 16:00:57,True,2023-03-03 09:09:36,10,0,0
5454215,182,2015-10-16 10:31:46,True,2023-08-01 13:08:23,13,0,0
14563882,168,2020-11-02 07:27:50,True,2023-08-13 09:43:37,12,0,0
3870048,167,2014-07-23 14:25:18,True,2023-08-03 13:32:43,7,0,0
11238817,165,2019-03-21 12:31:04,True,2023-08-10 11:20:09,7,0,0
7229299,154,2016-11-30 01:52:57,True,2023-01-16 14:06:41,6,0,0
7230046,135,2016-11-30 04:45:58,True,2023-08-11 10:20:07,11,1,0
12540953,129,2019-12-15 10:03:00,True,2023-08-01 17:59:48,6,1,0
18171872,126,2022-02-10 09:03:21,True,2023-08-11 03:37:07,3,1,0
7070931,108,2016-10-25 13:06:44,True,2023-05-22 10:11:06,10,1,0
8044800,108,2017-05-21 13:55:09,True,2023-08-12 05:54:44,10,1,0
11880002,100,2019-08-04 04:18:58,True,2023-08-13 03:48:11,7,0,0
11390623,99,2019-04-21 06:14:11,True,2023-08-04 08:51:41,8,1,0
13582324,99,2020-05-20 09:25:31,True,2023-01-07 02:34:36,4,0,0
13682412,66,2020-06-04 15:13:06,True,2023-07-24 17:44:13,3,1,0
16655357,66,2021-08-12 23:31:59,True,2023-08-10 03:11:24,6,0,0
19592904,66,2022-07-21 04:31:51,True,2023-08-12 23:19:37,4,0,0
18169654,56,2022-02-10 04:27:31,True,2023-08-12 02:12:04,4,0,0
21544992,54,2023-04-01 14:50:44,False,2023-04-08 14:45:46,4,0,0
1866534,53,2012-11-30 09:02:53,True,2023-07-14 13:57:09,3,0,0
14611948,51,2020-11-10 05:40:17,True,2023-08-13 02:03:57,4,2,0
20818677,51,2022-12-19 18:41:58,False,2023-08-10 23:37:53,2,0,0
8582059,49,2017-09-08 17:16:22,True,2023-06-26 09:03:07,3,0,0
15255447,49,2021-02-21 15:03:42,True,2023-06-16 13:09:30,7,0,0
20332079,36,2022-10-25 11:52:55,True,2023-08-02 10:14:22,5,0,0
21750249,31,2023-04-26 22:41:39,False,2023-05-04 22:11:51,3,0,0
6536954,26,2016-07-01 03:18:06,True,2023-03-22 15:37:32,2,0,0
16412018,26,2021-07-09 01:14:03,True,2023-03-09 03:50:57,2,0,0
21682635,26,2023-04-19 11:07:53,False,2023-07-16 11:55:18,1,0,0
8926081,23,2017-11-11 18:23:56,True,2023-06-07 13:05:28,6,1,0
9926551,23,2018-06-11 13:45:08,True,2023-02-06 17:33:01,7,0,0
10460184,21,2018-10-05 02:28:53,True,2023-03-19 02:35:42,4,0,0
12790858,21,2020-01-27 06:11:45,True,2023-07-31 07:34:58,5,1,0
20722655,21,2022-12-08 05:34:29,False,2023-02-07 00:35:03,2,0,0
19413519,18,2022-06-25 05:21:41,True,2023-01-25 13:01:18,4,0,0
5587882,16,2015-11-20 19:23:02,True,2023-08-03 09:21:45,2,0,0
15353591,16,2021-03-08 07:19:10,True,2023-06-28 08:53:10,1,0,0
19938581,16,2022-09-07 03:40:17,True,2023-08-11 15:21:50,2,0,0
11348575,15,2019-04-11 17:31:02,True,2023-08-12 05:18:40,7,0,0
21093386,13,2023-01-27 07:42:07,False,2023-08-02 12:37:45,3,0,0
4768765,11,2015-04-09 07:25:47,True,2023-08-11 13:37:02,2,0,0
13624899,11,2020-05-27 01:28:23,True,2023-03-16 00:41:09,1,0,0
19823409,11,2022-08-22 15:48:06,True,2023-02-27 01:59:46,2,0,0
20856040,11,2022-12-24 17:20:43,False,2023-08-01 03:05:19,3,0,0
20895595,11,2022-12-30 12:19:22,False,2022-12-30 12:49:38,2,0,0
21635055,11,2023-04-13 10:00:35,False,2023-07-25 09:08:21,2,0,0
21688597,11,2023-04-20 05:06:18,False,2023-08-11 05:32:40,1,0,0
11473016,9,2019-05-08 21:20:32,True,2023-07-05 20:41:18,3,0,0
9310013,7,2018-02-03 12:56:51,True,2023-08-07 13:53:24,1,0,0
6875045,1,2016-09-24 11:11:00,True,2023-08-12 06:02:44,0,0,0
14876142,1,2020-12-23 01:42:10,True,2023-07-31 12:19:12,2,0,0
16029081,1,2021-05-25 12:33:01,True,2023-08-11 08:39:44,0,0,0
16408174,1,2021-07-08 11:00:30,True,2023-06-27 20:25:40,1,0,0
17139161,1,2021-10-12 22:58:09,True,2023-05-04 07:09:28,2,0,0
19339518,1,2022-06-14 13:56:35,True,2023-08-10 12:06:44,2,0,0
19815536,1,2022-08-21 15:16:21,True,2023-08-11 19:20:12,1,0,0
19871646,1,2022-08-29 10:23:58,True,2023-04-26 13:13:59,2,0,0
20096454,1,2022-09-26 23:48:12,True,2023-03-02 06:04:20,0,0,0
20449130,1,2022-11-08 06:26:49,True,2023-07-30 07:05:30,0,0,0
20605169,1,2022-11-26 03:16:49,True,2023-02-25 01:13:04,0,0,0
20981518,1,2023-01-11 04:32:43,False,2023-07-17 01:40:07,0,0,0
21013019,1,2023-01-15 09:09:54,False,2023-01-16 08:18:13,1,0,0
21061197,1,2023-01-22 12:13:21,False,2023-02-04 16:11:15,1,0,0
21066616,1,2023-01-23 10:03:21,False,2023-02-16 04:20:29,0,0,0
21522472,1,2023-03-29 18:36:31,False,2023-08-03 17:35:54,1,0,0
21522652,1,2023-03-29 19:20:02,False,2023-08-08 06:38:02,0,0,0
21579115,1,2023-04-06 03:23:05,False,2023-08-11 12:29:17,0,0,0
21580730,1,2023-04-06 07:23:33,False,2023-04-21 21:40:33,0,0,0
21619612,1,2023-04-11 12:41:09,False,2023-07-04 23:38:43,1,0,0
21686021,1,2023-04-19 21:16:14,False,2023-04-22 20:22:24,1,0,0
510754,35390,2010-11-17 07:22:01,True,2023-08-11 09:30:44,70,53,13
9186783,9043,2018-01-08 02:19:17,True,2023-08-13 09:14:54,35,16,2
107529,8071,2009-05-15 03:31:44,True,2023-01-31 09:22:05,32,33,3
3151567,4935,2014-01-01 11:57:04,True,2023-08-12 22:50:45,35,26,1
17648,4337,2008-09-18 09:08:11,True,2023-08-12 01:57:09,55,42,11
484499,3664,2010-10-22 13:32:43,True,2023-08-09 15:00:38,28,22,3
4229159,2816,2014-11-07 20:57:05,True,2023-08-10 06:58:08,41,22,0
9687910,2431,2018-04-23 16:42:50,True,2023-05-31 04:44:38,20,8,1
1556857,1963,2012-07-27 02:52:35,True,2023-07-23 18:10:35,30,19,0
1588080,1571,2012-08-09 11:47:15,True,2023-07-31 15:57:57,15,12,0
7424038,1417,2017-01-16 01:48:39,True,2023-08-10 08:42:46,18,9,0
8843952,1280,2017-10-27 09:38:19,True,2023-08-13 08:00:25,14,7,0
